_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
1,29888585,-97946522,-71,21 Mar 2014 14:29:02,310,260,2791,25942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,1825,1022,651654,195102,-1,,
2,29888538,-97946462,-65,21 Mar 2014 14:29:08,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,OUT,samsung,SGH-T699,18571,5471,23318,10218,-1,,
3,29888506,-97946398,-67,21 Mar 2014 14:29:13,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,38595,15666,42021,19060,-1,,
4,29888490,-97946283,-69,21 Mar 2014 14:29:17,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,35563,13089,41076,18602,-1,,
5,29888489,-97946222,-69,21 Mar 2014 14:29:22,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,14355,3834,14937,4416,-1,,
6,29888493,-97946162,-71,21 Mar 2014 14:29:28,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,OUT,samsung,SGH-T699,880,1488,1460,2068,-1,,
7,29888501,-97946105,-75,21 Mar 2014 14:29:33,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,15257,5478,15865,6058,-1,,
8,29888513,-97946053,-73,21 Mar 2014 14:29:37,310,260,2791,15942,0,0,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
9,29888522,-97945945,-73,21 Mar 2014 14:29:42,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,28896,8622,30348,10074,-1,,
10,29888544,-97945896,-75,21 Mar 2014 14:29:47,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,20307,5641,20887,6221,-1,,
11,29888569,-97945840,-77,21 Mar 2014 14:29:52,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,OUT,samsung,SGH-T699,10795,3916,11375,4496,-1,,
12,29888607,-97945719,-81,21 Mar 2014 14:29:57,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,13994,4539,14574,5119,-1,,
13,29888620,-97945663,-79,21 Mar 2014 14:30:02,310,260,2791,65535,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,9128,3429,9708,4009,-1,,
14,29888622,-97945603,-77,21 Mar 2014 14:30:08,310,260,2791,13641,29885516,-97952085,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,512,1096,1208,1792,-1,,
15,29888629,-97945543,-77,21 Mar 2014 14:30:14,310,260,2791,65535,0,0,UMTS,0,IDLE,No,CONNECTED,OUT,samsung,SGH-T699,776,796,1456,1476,-1,,
16,29888690,-97945462,-81,21 Mar 2014 14:30:17,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,420,52,884,516,-1,,
17,29888719,-97945416,-81,21 Mar 2014 14:30:22,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,0,60,580,640,-1,,
18,29888762,-97945381,-81,21 Mar 2014 14:30:27,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,180,498,760,1078,-1,,
19,29888806,-97945361,-83,21 Mar 2014 14:30:32,310,260,2791,13641,29885516,-97952085,HSPA+,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,4731,944,5311,1524,-1,,
20,29888861,-97945349,-83,21 Mar 2014 14:30:37,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,660,936,1240,1516,-1,,
21,29888904,-97945311,-81,21 Mar 2014 14:30:42,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
22,29888995,-97945228,-81,21 Mar 2014 14:30:47,310,260,2791,13641,29885516,-97952085,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
23,29889048,-97945228,-75,21 Mar 2014 14:30:52,310,260,2791,15947,0,0,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,408,392,1104,1088,-1,,
24,29889102,-97945233,-69,21 Mar 2014 14:30:57,310,260,2791,15947,0,0,UMTS,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
25,29889150,-97945326,-69,21 Mar 2014 14:31:02,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,2436,2260,-1,,
26,29889150,-97945326,-71,21 Mar 2014 14:31:07,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,35441,12462,-1,,
27,29889173,-97945380,-75,21 Mar 2014 14:31:12,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,38376,23542,-1,,
28,29889235,-97945460,-75,21 Mar 2014 14:31:17,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,14901,4335,-1,,
29,29889273,-97945512,-75,21 Mar 2014 14:31:22,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1728,1205,-1,,
30,29889302,-97945570,-75,21 Mar 2014 14:31:27,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,684,660,-1,,
31,29889352,-97945681,-75,21 Mar 2014 14:31:32,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,13296,3504,-1,,
32,29889377,-97945738,-75,21 Mar 2014 14:31:37,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,696,830,-1,,
33,29889382,-97945802,-75,21 Mar 2014 14:31:42,310,260,2791,15947,0,0,UMTS,0,IDLE,No,CONNECTING,NONE,samsung,SGH-T699,0,0,2151,2151,-1,,
34,29889398,-97945907,-75,21 Mar 2014 14:31:47,310,260,2791,15947,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,42167,11406,45956,15195,-1,,
35,29889433,-97945952,-75,21 Mar 2014 14:31:52,310,260,2791,15947,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,45415,20116,52435,27104,-1,,
36,29889471,-97945993,-75,21 Mar 2014 14:31:57,310,260,2791,15947,0,0,HSPA+,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,2198,1311,2778,1891,-1,,
37,29889510,-97946036,-77,21 Mar 2014 14:32:02,310,260,2791,15947,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,15445,4830,16057,5410,-1,,
38,29889547,-97946082,-77,21 Mar 2014 14:32:08,310,260,2791,15947,0,0,UMTS,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,1184,836,1764,1416,-1,,
39,29889618,-97946170,-73,21 Mar 2014 14:32:12,310,260,2791,15947,0,0,HSPA+,0,IDLE,No,CONNECTED,NONE,samsung,SGH-T699,13765,3441,14445,4121,-1,,
40,29889648,-97946217,-73,21 Mar 2014 14:32:20,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,INOUT,samsung,SGH-T699,1184,1162,6425,5851,-1,,
41,29889682,-97946269,-71,21 Mar 2014 14:32:22,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,64267,22912,-1,,
42,29889683,-97946329,-71,21 Mar 2014 14:32:27,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,30638,18993,-1,,
43,29889677,-97946382,-69,21 Mar 2014 14:32:32,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,15471,4925,-1,,
44,29889654,-97946502,-65,21 Mar 2014 14:32:37,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,608,580,-1,,
45,29889648,-97946568,-65,21 Mar 2014 14:32:42,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,13766,4234,-1,,
46,29889636,-97946632,-59,21 Mar 2014 14:32:48,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,2196,1551,-1,,
47,29889619,-97946694,-59,21 Mar 2014 14:32:53,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,680,580,-1,,
48,29889602,-97946759,-55,21 Mar 2014 14:32:58,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1397,620,-1,,
49,29889567,-97946888,-55,21 Mar 2014 14:33:02,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,684,724,-1,,
50,29889533,-97946933,-55,21 Mar 2014 14:33:07,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,14866,4426,-1,,
51,29889533,-97946933,-55,21 Mar 2014 14:33:12,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,712,680,-1,,
52,29889533,-97946933,-51,21 Mar 2014 14:33:17,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
53,29889533,-97946933,-51,21 Mar 2014 14:33:22,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
54,29889533,-97946933,-53,21 Mar 2014 14:33:27,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
55,29889540,-97946987,-53,21 Mar 2014 14:33:32,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
56,29889529,-97947053,-53,21 Mar 2014 14:33:37,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
57,29889511,-97947170,-55,21 Mar 2014 14:33:42,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
58,29889534,-97947218,-55,21 Mar 2014 14:33:47,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,15124,4634,-1,,
59,29889573,-97947256,-61,21 Mar 2014 14:33:52,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
60,29889617,-97947277,-61,21 Mar 2014 14:33:57,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,612,580,-1,,
61,29889703,-97947348,-65,21 Mar 2014 14:34:02,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,924,868,-1,,
62,29889747,-97947387,-67,21 Mar 2014 14:34:08,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
63,29889821,-97947452,-67,21 Mar 2014 14:34:12,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,680,680,-1,,
64,29889888,-97947529,-67,21 Mar 2014 14:34:17,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
65,29889920,-97947565,-67,21 Mar 2014 14:34:22,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
66,29889987,-97947639,-67,21 Mar 2014 14:34:27,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
67,29890023,-97947673,-71,21 Mar 2014 14:34:32,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
68,29890072,-97947707,-71,21 Mar 2014 14:34:37,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
69,29890113,-97947803,-71,21 Mar 2014 14:34:42,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,612,580,-1,,
70,29890129,-97947859,-69,21 Mar 2014 14:34:47,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,528,528,-1,,
71,29890136,-97947922,-65,21 Mar 2014 14:34:52,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
72,29890124,-97947978,-63,21 Mar 2014 14:34:57,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
73,29890118,-97948038,-63,21 Mar 2014 14:35:02,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
74,29890114,-97948102,-63,21 Mar 2014 14:35:07,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,632,920,-1,,
75,29890057,-97948203,-65,21 Mar 2014 14:35:12,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,564,864,-1,,
76,29890021,-97948253,-65,21 Mar 2014 14:35:17,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,872,992,-1,,
77,29890017,-97948309,-65,21 Mar 2014 14:35:22,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,640,-1,,
78,29890026,-97948432,-63,21 Mar 2014 14:35:28,310,260,2791,15942,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,30038,9422,35716,14708,-1,,
79,29890023,-97948498,-63,21 Mar 2014 14:35:32,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,1508,919,52687,20502,-1,,
80,29890023,-97948560,-67,21 Mar 2014 14:35:44,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,76130,32863,-1,,
81,29890004,-97948619,-69,21 Mar 2014 14:35:45,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,0,0,-1,,
82,29889949,-97948719,-69,21 Mar 2014 14:35:47,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,348,348,-1,,
