_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
83,29889916,-97948768,-69,21 Mar 2014 14:35:52,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,632,842,-1,,
84,29889882,-97948815,-69,21 Mar 2014 14:35:57,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,14802,4298,-1,,
85,29889812,-97948911,-69,21 Mar 2014 14:36:02,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1632,2202,-1,,
86,29889773,-97948953,-69,21 Mar 2014 14:36:07,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
87,29889737,-97948998,-69,21 Mar 2014 14:36:12,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1840,723,-1,,
88,29889709,-97949051,-69,21 Mar 2014 14:36:17,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,14980,4385,-1,,
89,29889690,-97949106,-69,21 Mar 2014 14:36:22,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,872,751,-1,,
90,29889630,-97949198,-71,21 Mar 2014 14:36:27,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
91,29889596,-97949242,-73,21 Mar 2014 14:36:32,310,260,2791,15947,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1148,1088,-1,,
92,29889560,-97949286,-73,21 Mar 2014 14:36:44,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1852,1744,-1,,
93,29889527,-97949331,-73,21 Mar 2014 14:36:44,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,0,0,-1,,
94,29889457,-97949420,-75,21 Mar 2014 14:36:47,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
95,29889417,-97949460,-75,21 Mar 2014 14:36:52,310,260,2791,15942,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,612,659,-1,,
96,29889379,-97949507,-75,21 Mar 2014 14:36:57,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,10347,3318,-1,,
97,29889298,-97949596,-73,21 Mar 2014 14:37:02,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,6097,2420,-1,,
98,29889257,-97949637,-73,21 Mar 2014 14:37:07,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,612,580,-1,,
99,29889217,-97949684,-75,21 Mar 2014 14:37:12,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,680,680,-1,,
100,29889179,-97949729,-75,21 Mar 2014 14:37:17,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
101,29889141,-97949773,-73,21 Mar 2014 14:37:22,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
102,29889069,-97949847,-71,21 Mar 2014 14:37:27,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,2452,700,-1,,
103,29889036,-97949888,-71,21 Mar 2014 14:37:32,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
104,29889036,-97949888,-69,21 Mar 2014 14:37:37,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
105,29888987,-97949982,-69,21 Mar 2014 14:37:42,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
106,29888981,-97950041,-67,21 Mar 2014 14:37:47,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,560,528,-1,,
107,29888967,-97950167,-67,21 Mar 2014 14:37:52,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
108,29888960,-97950225,-69,21 Mar 2014 14:37:57,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,496,464,-1,,
109,29888950,-97950286,-69,21 Mar 2014 14:38:02,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
110,29888975,-97950337,-69,21 Mar 2014 14:38:07,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,464,464,-1,,
111,29889013,-97950381,-69,21 Mar 2014 14:38:12,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,564,564,-1,,
112,29889079,-97950475,-69,21 Mar 2014 14:38:17,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,640,-1,,
113,29889104,-97950521,-69,21 Mar 2014 14:38:22,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,12850,4026,-1,,
114,29889131,-97950568,-69,21 Mar 2014 14:38:27,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,3694,1368,-1,,
115,29889167,-97950611,-69,21 Mar 2014 14:38:32,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
116,29889232,-97950701,-71,21 Mar 2014 14:38:37,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,492,464,-1,,
117,29889249,-97950759,-71,21 Mar 2014 14:38:42,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,612,580,-1,,
118,29889266,-97950817,-71,21 Mar 2014 14:38:47,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
119,29889262,-97950939,-71,21 Mar 2014 14:38:52,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
120,29889244,-97950989,-71,21 Mar 2014 14:38:57,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
121,29889229,-97951038,-69,21 Mar 2014 14:39:02,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
122,29889203,-97951085,-71,21 Mar 2014 14:39:07,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
123,29889138,-97951182,-71,21 Mar 2014 14:39:13,310,260,2791,15948,0,0,HSPA+,0,IDLE,No,CONNECTED,INOUT,samsung,SGH-T699,15990,5635,21935,11188,-1,,
124,29889098,-97951227,-69,21 Mar 2014 14:39:18,310,260,2791,15948,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,908,919,5220,6305,-1,,
125,29889059,-97951273,-69,21 Mar 2014 14:39:59,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,34448,47058,-1,,
126,29889020,-97951318,-67,21 Mar 2014 14:39:59,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,116,753,-1,,
127,29888979,-97951362,-65,21 Mar 2014 14:40:00,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,0,0,-1,,
128,29888910,-97951451,-61,21 Mar 2014 14:40:00,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,148,195,-1,,
129,29888882,-97951499,-61,21 Mar 2014 14:40:01,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,0,0,-1,,
130,29888848,-97951539,-61,21 Mar 2014 14:40:01,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,116,197,-1,,
131,29888812,-97951580,-63,21 Mar 2014 14:40:02,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1184,1263,-1,,
132,29888743,-97951650,-63,21 Mar 2014 14:40:02,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,116,192,-1,,
133,29888712,-97951695,-63,21 Mar 2014 14:40:03,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,0,60,-1,,
134,29888674,-97951742,-63,21 Mar 2014 14:40:07,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1931,2758,-1,,
135,29888633,-97951788,-63,21 Mar 2014 14:40:12,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,2113,3218,-1,,
136,29888569,-97951879,-63,21 Mar 2014 14:40:17,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,4976,7075,-1,,
137,29888567,-97951945,-59,21 Mar 2014 14:40:22,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,4395,6402,-1,,
138,29888594,-97952001,-61,21 Mar 2014 14:40:27,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,3278,5278,-1,,
139,29888668,-97952089,-59,21 Mar 2014 14:40:32,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,3280,5109,-1,,
140,29888704,-97952135,-59,21 Mar 2014 14:40:37,310,260,2791,15943,0,0,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,5963,2531,-1,,
141,29888743,-97952178,-59,21 Mar 2014 14:40:42,310,260,2791,15943,0,0,UMTS,0,IDLE,No,CONNECTING,NONE,samsung,SGH-T699,0,0,1307,1838,-1,,
142,29888779,-97952222,-53,21 Mar 2014 14:40:47,310,260,2791,15943,0,0,HSPA+,0,IDLE,No,DISCONNECTED,INOUT,samsung,SGH-T699,25204,7894,29285,12162,-1,,
143,29888857,-97952315,-53,21 Mar 2014 14:40:52,310,260,2791,15943,0,0,HSPA+,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,460,96,33982,14143,-1,,
144,29888896,-97952359,-57,21 Mar 2014 14:40:57,310,260,2791,15943,0,0,HSPA+,0,IDLE,No,DISCONNECTED,IN,samsung,SGH-T699,993,0,20856,6751,-1,,
145,29888932,-97952405,-57,21 Mar 2014 14:41:02,310,260,2791,15943,0,0,HSPA+,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,136,0,1008,843,-1,,
146,29888971,-97952446,-55,21 Mar 2014 14:41:07,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,52,0,15447,5422,-1,,
147,29889043,-97952535,-55,21 Mar 2014 14:41:12,310,260,2791,15943,29889276,-97962657,HSPA+,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,408,0,1642,1215,-1,,
148,29889078,-97952584,-55,21 Mar 2014 14:41:17,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,52,0,8993,7518,-1,,
149,29889116,-97952623,-55,21 Mar 2014 14:41:22,310,260,2791,15943,29889276,-97962657,HSPA+,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,408,0,8010,5919,-1,,
150,29889135,-97952670,-55,21 Mar 2014 14:41:27,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,52,0,6788,2647,-1,,
151,29889092,-97952764,-57,21 Mar 2014 14:41:32,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,408,0,11350,3820,-1,,
152,29889078,-97952817,-57,21 Mar 2014 14:41:37,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,324,0,904,765,-1,,
153,29889066,-97952872,-59,21 Mar 2014 14:41:42,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,136,0,1356,674,-1,,
154,29889084,-97952920,-57,21 Mar 2014 14:41:47,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,52,0,1064,1088,-1,,
155,29889142,-97953006,-57,21 Mar 2014 14:41:52,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,13379,5422,-1,,
156,29889176,-97953044,-61,21 Mar 2014 14:41:57,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,17248,5747,-1,,
157,29889212,-97953082,-61,21 Mar 2014 14:42:02,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,15116,4373,-1,,
158,29889250,-97953118,-61,21 Mar 2014 14:42:07,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1200,1013,-1,,
159,29889321,-97953199,-61,21 Mar 2014 14:42:12,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1380,1188,-1,,
160,29889362,-97953233,-63,21 Mar 2014 14:42:17,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,15990,4328,-1,,
161,29889407,-97953265,-65,21 Mar 2014 14:42:22,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
162,29889450,-97953302,-63,21 Mar 2014 14:42:27,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,1220,634,-1,,
163,29889482,-97953341,-63,21 Mar 2014 14:42:32,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,580,-1,,
164,29889562,-97953404,-65,21 Mar 2014 14:42:37,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,580,820,-1,,
165,29889562,-97953404,-65,21 Mar 2014 14:42:42,310,260,2791,15943,29889276,-97962657,UMTS,0,IDLE,No,DISCONNECTED,NONE,samsung,SGH-T699,0,0,13930,3658,-1,,
