385,29889648,-97946568,-73,21 March 2014 14:32:38,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
400,29889636,-97946632,-73,21 March 2014 14:32:46,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
415,29889619,-97946694,-73,21 March 2014 14:32:51,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
431,29889602,-97946759,-73,21 March 2014 14:32:55,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
445,29889567,-97946888,-73,21 March 2014 14:33:00,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
457,29889533,-97946933,-73,21 March 2014 14:33:03,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
469,29889533,-97946933,-73,21 March 2014 14:33:08,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
477,29889533,-97946933,-73,21 March 2014 14:33:15,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
485,29889533,-97946933,-73,21 March 2014 14:33:20,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
492,29889533,-97946933,-73,21 March 2014 14:33:25,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
500,29889540,-97946987,-73,21 March 2014 14:33:30,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
508,29889529,-97947053,-73,21 March 2014 14:33:34,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
517,29889511,-97947170,-73,21 March 2014 14:33:39,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
526,29889534,-97947218,-73,21 March 2014 14:33:46,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
535,29889573,-97947256,-60,21 March 2014 14:33:51,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
547,29889617,-97947277,-60,21 March 2014 14:33:55,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
558,29889703,-97947348,-60,21 March 2014 14:34:00,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
569,29889747,-97947387,-61,21 March 2014 14:34:04,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
577,29889821,-97947452,-61,21 March 2014 14:34:11,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
582,29889888,-97947529,-65,21 March 2014 14:34:17,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
585,29889920,-97947565,-67,21 March 2014 14:34:22,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
588,29889987,-97947639,-58,21 March 2014 14:34:24,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
594,29890023,-97947673,-60,21 March 2014 14:34:30,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
601,29890072,-97947707,-60,21 March 2014 14:34:34,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
616,29890136,-97947922,-66,21 March 2014 14:34:49,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
622,29890124,-97947978,-66,21 March 2014 14:34:54,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
626,29890118,-97948038,-62,21 March 2014 14:35:01,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
632,29890114,-97948102,-62,21 March 2014 14:35:04,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
634,29890057,-97948203,-70,21 March 2014 14:35:12,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
640,29890021,-97948253,-70,21 March 2014 14:35:16,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
646,29890017,-97948309,-70,21 March 2014 14:35:19,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
653,29890026,-97948432,-70,21 March 2014 14:35:28,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
660,29890023,-97948498,-70,21 March 2014 14:35:30,Comanche at Student Center AP,5180,00:21:a4:31:58:0b,[ESS]
