104,29888544,-97945896,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
115,29888569,-97945840,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
126,29888607,-97945719,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
137,29888620,-97945663,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
148,29888622,-97945603,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
159,29888629,-97945543,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
16,29888538,-97946462,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
170,29888690,-97945462,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
181,29888719,-97945416,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
192,29888762,-97945381,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
203,29888806,-97945361,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
214,29888861,-97945349,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
27,29888506,-97946398,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
38,29888490,-97946283,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
49,29888489,-97946222,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
60,29888493,-97946162,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
71,29888501,-97946105,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
82,29888513,-97946053,-90,21 Mar 2014 14:29:07,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
93,29888522,-97945945,-87,21 Mar 2014 14:29:39,HP-Print-9D-Officejet Pro 8600,2437,a4:5d:36:3e:44:9d,[WPA2-PSK-CCMP][ESS][P2P]
