249,29889235,-97945460,-92,21 March 2014 14:31:15,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
255,29889273,-97945512,-90,21 March 2014 14:31:20,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
261,29889302,-97945570,-90,21 March 2014 14:31:24,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
341,29889682,-97946269,-80,21 March 2014 14:32:21,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
350,29889683,-97946329,-80,21 March 2014 14:32:24,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
361,29889677,-97946382,-80,21 March 2014 14:32:31,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
383,29889648,-97946568,-86,21 March 2014 14:32:38,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
399,29889636,-97946632,-86,21 March 2014 14:32:46,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
414,29889619,-97946694,-81,21 March 2014 14:32:51,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
430,29889602,-97946759,-81,21 March 2014 14:32:55,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
444,29889567,-97946888,-81,21 March 2014 14:33:00,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
456,29889533,-97946933,-86,21 March 2014 14:33:03,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
468,29889533,-97946933,-86,21 March 2014 14:33:08,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
476,29889533,-97946933,-88,21 March 2014 14:33:15,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
484,29889533,-97946933,-84,21 March 2014 14:33:20,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
491,29889533,-97946933,-85,21 March 2014 14:33:25,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
499,29889540,-97946987,-83,21 March 2014 14:33:30,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
507,29889529,-97947053,-83,21 March 2014 14:33:34,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
516,29889511,-97947170,-86,21 March 2014 14:33:39,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
525,29889534,-97947218,-86,21 March 2014 14:33:46,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
534,29889573,-97947256,-84,21 March 2014 14:33:51,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
546,29889617,-97947277,-84,21 March 2014 14:33:55,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
557,29889703,-97947348,-84,21 March 2014 14:34:00,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
568,29889747,-97947387,-84,21 March 2014 14:34:04,HP-Print-E8-Photosmart 5520,2412,2c:59:e5:ab:af:e8,[WPA2-PSK-CCMP][ESS]
