258,29889302,-97945570,-92,21 Mar 2014 14:31:24,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
264,29889352,-97945681,-92,21 Mar 2014 14:31:29,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
268,29889377,-97945738,-77,21 Mar 2014 14:31:36,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
274,29889382,-97945802,-77,21 Mar 2014 14:31:41,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
280,29889398,-97945907,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
288,29889433,-97945952,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
296,29889471,-97945993,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
304,29889510,-97946036,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
312,29889547,-97946082,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
320,29889618,-97946170,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
328,29889648,-97946217,-77,21 Mar 2014 14:31:42,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
336,29889682,-97946269,-80,21 Mar 2014 14:32:21,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
345,29889683,-97946329,-73,21 Mar 2014 14:32:24,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
356,29889677,-97946382,-76,21 Mar 2014 14:32:31,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
368,29889654,-97946502,-76,21 Mar 2014 14:32:35,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
379,29889648,-97946568,-80,21 Mar 2014 14:32:38,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
389,29889636,-97946632,-84,21 Mar 2014 14:32:46,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
403,29889619,-97946694,-84,21 Mar 2014 14:32:51,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
420,29889602,-97946759,-84,21 Mar 2014 14:32:55,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
436,29889567,-97946888,-84,21 Mar 2014 14:33:00,NETGEAR99,2462,08:bd:43:a9:75:d3,[WPA2-PSK-CCMP][WPS][ESS]
