246,29889173,-97945380,-92,21 March 2014 14:31:11,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
252,29889235,-97945460,-92,21 March 2014 14:31:15,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
272,29889377,-97945738,-85,21 March 2014 14:31:36,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
278,29889382,-97945802,-85,21 March 2014 14:31:41,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
286,29889398,-97945907,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
294,29889433,-97945952,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
302,29889471,-97945993,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
310,29889510,-97946036,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
318,29889547,-97946082,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
326,29889618,-97946170,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
334,29889648,-97946217,-85,21 March 2014 14:31:42,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
344,29889682,-97946269,-81,21 March 2014 14:32:21,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
355,29889683,-97946329,-81,21 March 2014 14:32:24,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
366,29889677,-97946382,-71,21 March 2014 14:32:31,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
377,29889654,-97946502,-71,21 March 2014 14:32:35,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
386,29889648,-97946568,-79,21 March 2014 14:32:38,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
401,29889636,-97946632,-87,21 March 2014 14:32:46,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
418,29889619,-97946694,-87,21 March 2014 14:32:51,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
434,29889602,-97946759,-87,21 March 2014 14:32:55,QKYTD,2412,00:26:b8:74:d5:d8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS]
