9,29888538,-97946462,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
20,29888506,-97946398,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
31,29888490,-97946283,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
42,29888489,-97946222,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
53,29888493,-97946162,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
64,29888501,-97946105,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
75,29888513,-97946053,-88,21 March 2014 14:29:07,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
86,29888522,-97945945,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
97,29888544,-97945896,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
108,29888569,-97945840,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
119,29888607,-97945719,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
130,29888620,-97945663,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
141,29888622,-97945603,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
152,29888629,-97945543,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
163,29888690,-97945462,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
174,29888719,-97945416,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
185,29888762,-97945381,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
196,29888806,-97945361,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
207,29888861,-97945349,-88,21 March 2014 14:29:39,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
269,29889377,-97945738,-91,21 March 2014 14:31:36,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
275,29889382,-97945802,-91,21 March 2014 14:31:41,,2462,00:23:33:a3:7e:e0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS]
